time,Committed_AS
2024-11-15 18:23:45,5964.227
2024-11-15 18:23:44,5964.227
2024-11-15 18:23:43,5964.227
2024-11-15 18:23:42,5964.227
2024-11-15 18:23:41,5972.664
2024-11-15 18:23:40,5972.664
2024-11-15 18:23:39,5972.664
2024-11-15 18:23:38,5972.664
2024-11-15 18:23:37,5964.832
2024-11-15 18:23:36,5964.832
2024-11-15 18:23:35,5964.832
2024-11-15 18:23:34,5964.832
2024-11-15 18:23:33,5964.832
2024-11-15 18:23:32,5964.832
2024-11-15 18:23:31,5964.832
2024-11-15 18:23:30,5964.832
2024-11-15 18:23:29,5973.27
2024-11-15 18:23:28,5973.27
2024-11-15 18:23:27,5973.27
2024-11-15 18:23:26,5965.059
2024-11-15 18:23:25,5965.059
2024-11-15 18:23:24,5965.059
2024-11-15 18:23:23,5965.059
2024-11-15 18:23:22,5965.059
2024-11-15 18:23:21,5965.059
2024-11-15 18:23:20,5965.059
2024-11-15 18:23:19,5965.059
2024-11-15 18:23:18,5965.059
2024-11-15 18:23:17,5965.059
2024-11-15 18:23:16,5973.496
2024-11-15 18:23:15,5973.496
2024-11-15 18:23:14,5965.633
2024-11-15 18:23:13,5965.633
2024-11-15 18:23:12,5965.633
2024-11-15 18:23:11,5965.633
2024-11-15 18:23:10,5965.633
2024-11-15 18:23:09,5965.633
2024-11-15 18:23:08,5965.633
2024-11-15 18:23:07,5965.633
2024-11-15 18:23:06,5965.633
2024-11-15 18:23:05,5965.633
2024-11-15 18:23:04,5974.07
2024-11-15 18:23:03,5966.238
2024-11-15 18:23:02,5966.238
2024-11-15 18:23:01,5966.238
2024-11-15 18:23:00,5966.238
2024-11-15 18:22:59,5966.238
2024-11-15 18:22:58,5966.238
2024-11-15 18:22:57,5966.238
2024-11-15 18:22:56,5966.238
2024-11-15 18:22:55,5966.238
2024-11-15 18:22:54,5966.238
2024-11-15 18:22:53,5966.238
2024-11-15 18:22:52,5958.031
2024-11-15 18:22:51,5958.031
2024-11-15 18:22:50,5958.031
2024-11-15 18:22:49,5966.469
2024-11-15 18:22:48,5966.469
2024-11-15 18:22:47,5966.469
2024-11-15 18:22:46,5966.469
2024-11-15 18:22:45,5966.469
2024-11-15 18:22:44,5966.469
2024-11-15 18:22:43,5966.469
2024-11-15 18:22:42,5966.469
2024-11-15 18:22:41,5966.469
2024-11-15 18:22:40,5966.469
2024-11-15 18:22:39,5966.469
2024-11-15 18:22:38,5966.469
2024-11-15 18:22:37,5966.469
2024-11-15 18:22:36,5974.906
2024-11-15 18:22:35,5974.906
2024-11-15 18:22:34,5974.906
2024-11-15 18:22:33,5974.906
2024-11-15 18:22:32,5974.906
2024-11-15 18:22:31,5974.906
2024-11-15 18:22:30,5966.695
2024-11-15 18:22:29,5966.695
2024-11-15 18:22:28,5966.695
2024-11-15 18:22:27,5966.695
2024-11-15 18:22:26,5966.695
2024-11-15 18:22:25,5975.133
2024-11-15 18:22:24,5975.133
2024-11-15 18:22:23,5975.133
2024-11-15 18:22:22,5975.133
2024-11-15 18:22:21,5975.133
2024-11-15 18:22:20,5975.133
2024-11-15 18:22:19,5975.133
2024-11-15 18:22:18,5975.133
2024-11-15 18:22:17,5975.133
2024-11-15 18:22:16,5975.133
2024-11-15 18:22:15,5975.133
2024-11-15 18:22:14,5975.133
2024-11-15 18:22:13,5975.133
2024-11-15 18:22:12,5975.133
2024-11-15 18:22:11,5975.133
2024-11-15 18:22:10,5983.652
2024-11-15 18:22:09,5983.652
2024-11-15 18:22:08,5983.652
2024-11-15 18:22:07,5992.121
2024-11-15 18:22:06,6000.328
2024-11-15 18:22:05,6000.328
2024-11-15 18:22:04,5992.199
2024-11-15 18:22:03,5992.199
2024-11-15 18:22:02,5992.199
2024-11-15 18:22:01,5992.199
2024-11-15 18:22:00,5992.199
2024-11-15 18:21:59,5992.199
2024-11-15 18:21:58,5992.199
2024-11-15 18:21:57,5992.199
2024-11-15 18:21:56,5992.199
2024-11-15 18:21:55,5992.199
2024-11-15 18:21:54,5992.199
2024-11-15 18:21:53,5992.199
2024-11-15 18:21:52,5992.199
2024-11-15 18:21:51,5992.199
2024-11-15 18:21:50,5992.199
2024-11-15 18:21:49,5992.199
2024-11-15 18:21:48,5992.199
2024-11-15 18:21:47,5992.199
2024-11-15 18:21:46,5992.199
2024-11-15 18:21:45,5992.199
2024-11-15 18:21:44,5992.199
2024-11-15 18:21:43,5992.199
2024-11-15 18:21:42,5992.199
2024-11-15 18:21:41,5992.199
2024-11-15 18:21:40,5992.199
2024-11-15 18:21:39,5983.988
2024-11-15 18:21:38,5992.426
2024-11-15 18:21:37,5992.426
2024-11-15 18:21:36,5992.426
2024-11-15 18:21:35,5992.426
2024-11-15 18:21:34,5992.426
2024-11-15 18:21:33,5992.426
2024-11-15 18:21:32,5992.426
2024-11-15 18:21:31,5992.426
2024-11-15 18:21:30,5992.426
2024-11-15 18:21:29,5992.426
2024-11-15 18:21:28,5992.426
2024-11-15 18:21:27,5984.492
2024-11-15 18:21:26,5984.492
2024-11-15 18:21:25,5984.492
2024-11-15 18:21:24,5992.93
2024-11-15 18:21:23,5992.93
2024-11-15 18:21:22,5992.93
2024-11-15 18:21:21,5992.93
2024-11-15 18:21:20,5992.93
2024-11-15 18:21:19,5992.93
2024-11-15 18:21:18,5992.93
2024-11-15 18:21:17,5992.93
2024-11-15 18:21:16,5985.09
2024-11-15 18:21:15,5985.09
2024-11-15 18:21:14,5985.09
2024-11-15 18:21:13,5985.09
2024-11-15 18:21:12,5985.09
2024-11-15 18:21:11,5993.527
2024-11-15 18:21:10,5993.527
2024-11-15 18:21:09,5993.527
2024-11-15 18:21:08,5993.527
2024-11-15 18:21:07,5993.527
2024-11-15 18:21:06,5993.527
2024-11-15 18:21:05,6002.043
2024-11-15 18:21:04,6002.043
2024-11-15 18:21:03,6002.043
2024-11-15 18:21:02,6002.043
2024-11-15 18:21:01,6002.043
2024-11-15 18:21:00,6002.043
2024-11-15 18:20:59,5994.18
2024-11-15 18:20:58,5994.18
2024-11-15 18:20:57,5994.18
2024-11-15 18:20:56,5994.18
2024-11-15 18:20:55,5994.18
2024-11-15 18:20:54,5994.18
2024-11-15 18:20:53,5994.18
2024-11-15 18:20:52,5994.18
2024-11-15 18:20:51,6002.617
2024-11-15 18:20:50,6002.617
2024-11-15 18:20:49,6002.617
2024-11-15 18:20:48,5994.785
2024-11-15 18:20:47,5994.785
2024-11-15 18:20:46,5994.785
2024-11-15 18:20:45,5994.785
2024-11-15 18:20:44,5994.785
2024-11-15 18:20:43,5994.785
2024-11-15 18:20:42,5994.785
2024-11-15 18:20:41,5994.785
2024-11-15 18:20:40,5994.785
2024-11-15 18:20:39,5994.785
2024-11-15 18:20:38,5994.785
2024-11-15 18:20:37,5995.012
2024-11-15 18:20:36,5995.012
2024-11-15 18:20:35,5995.012
2024-11-15 18:20:34,5995.012
2024-11-15 18:20:33,5995.012
2024-11-15 18:20:32,5995.012
2024-11-15 18:20:31,5995.012
2024-11-15 18:20:30,5995.012
2024-11-15 18:20:29,5995.012
2024-11-15 18:20:28,5995.012
2024-11-15 18:20:27,5995.012
2024-11-15 18:20:26,5995.012
2024-11-15 18:20:25,5987.148
2024-11-15 18:20:24,5995.586
2024-11-15 18:20:23,5995.586
2024-11-15 18:20:22,5995.586
2024-11-15 18:20:21,5995.586
2024-11-15 18:20:20,5995.586
2024-11-15 18:20:19,5995.586
2024-11-15 18:20:18,5995.586
2024-11-15 18:20:17,5995.586
2024-11-15 18:20:16,5995.586
2024-11-15 18:20:15,5995.586
2024-11-15 18:20:14,5987.754
2024-11-15 18:20:13,5987.754
2024-11-15 18:20:12,5987.754
2024-11-15 18:20:11,5987.754
2024-11-15 18:20:10,5987.754
2024-11-15 18:20:09,5987.754
2024-11-15 18:20:08,5979.543
2024-11-15 18:20:07,5979.543
2024-11-15 18:20:06,5987.98
2024-11-15 18:20:05,5987.98
2024-11-15 18:20:04,5987.98
2024-11-15 18:20:03,5987.98
2024-11-15 18:20:02,5987.98
2024-11-15 18:20:01,5987.98
2024-11-15 18:20:00,5980.117
2024-11-15 18:19:59,5980.117
2024-11-15 18:19:58,5980.117
2024-11-15 18:19:57,5980.117
2024-11-15 18:19:56,5980.117
2024-11-15 18:19:55,5980.117
2024-11-15 18:19:54,5980.117
2024-11-15 18:19:53,5988.555
2024-11-15 18:19:52,5988.555
2024-11-15 18:19:51,5988.555
2024-11-15 18:19:50,5988.555
2024-11-15 18:19:49,5980.723
2024-11-15 18:19:48,5980.723
2024-11-15 18:19:47,5980.723
2024-11-15 18:19:46,5980.723
2024-11-15 18:19:45,5980.723
2024-11-15 18:19:44,5980.723
2024-11-15 18:19:43,5980.723
2024-11-15 18:19:42,5980.723
2024-11-15 18:19:41,5980.723
2024-11-15 18:19:40,5980.723
2024-11-15 18:19:39,5989.16
2024-11-15 18:19:38,5980.949
2024-11-15 18:19:37,5980.949
2024-11-15 18:19:36,5980.949
2024-11-15 18:19:35,5980.949
2024-11-15 18:19:34,5980.949
2024-11-15 18:19:33,5980.949
2024-11-15 18:19:32,5980.949
2024-11-15 18:19:31,5980.949
2024-11-15 18:19:30,5980.949
2024-11-15 18:19:29,5980.949
2024-11-15 18:19:28,5980.949
2024-11-15 18:19:27,5980.949
2024-11-15 18:19:26,5973.086
2024-11-15 18:19:25,5973.086
2024-11-15 18:19:24,5981.523
2024-11-15 18:19:23,5981.523
2024-11-15 18:19:22,5981.523
2024-11-15 18:19:21,5981.523
2024-11-15 18:19:20,5981.523
2024-11-15 18:19:19,5981.523
2024-11-15 18:19:18,5981.523
2024-11-15 18:19:17,5981.523
2024-11-15 18:19:16,5981.523
2024-11-15 18:19:15,5973.691
2024-11-15 18:19:14,5973.691
2024-11-15 18:19:13,5973.691
2024-11-15 18:19:12,5982.129
2024-11-15 18:19:11,5982.129
2024-11-15 18:19:10,5982.129
2024-11-15 18:19:09,5982.129
2024-11-15 18:19:08,5982.129
2024-11-15 18:19:07,5982.129
2024-11-15 18:19:06,5982.129
2024-11-15 18:19:05,5982.129
2024-11-15 18:19:04,5973.918
2024-11-15 18:19:03,5973.918
2024-11-15 18:19:02,5973.918
2024-11-15 18:19:01,5973.918
2024-11-15 18:19:00,5982.355
2024-11-15 18:18:59,5982.355
2024-11-15 18:18:58,5982.355
2024-11-15 18:18:57,5982.355
2024-11-15 18:18:56,5982.355
2024-11-15 18:18:55,5982.355
2024-11-15 18:18:54,5982.355
2024-11-15 18:18:53,5982.355
2024-11-15 18:18:52,5974.492
2024-11-15 18:18:51,5974.492
2024-11-15 18:18:50,5974.492
2024-11-15 18:18:49,5974.492
2024-11-15 18:18:48,5974.492
2024-11-15 18:18:47,5974.492
2024-11-15 18:18:46,5982.93
2024-11-15 18:18:45,5982.93
2024-11-15 18:18:44,5982.93
2024-11-15 18:18:43,5982.93
2024-11-15 18:18:42,5982.93
2024-11-15 18:18:41,5975.098
2024-11-15 18:18:40,5975.098
2024-11-15 18:18:39,5975.098
2024-11-15 18:18:38,5975.098
2024-11-15 18:18:37,5975.098
2024-11-15 18:18:36,5975.098
2024-11-15 18:18:35,5975.098
2024-11-15 18:18:34,5975.098
2024-11-15 18:18:33,5983.535
2024-11-15 18:18:32,5983.535
2024-11-15 18:18:31,5983.535
2024-11-15 18:18:30,5975.324
2024-11-15 18:18:29,5975.324
2024-11-15 18:18:28,5975.324
2024-11-15 18:18:27,5975.324
2024-11-15 18:18:26,5975.324
2024-11-15 18:18:25,5975.324
2024-11-15 18:18:24,5975.324
2024-11-15 18:18:23,5975.324
2024-11-15 18:18:22,5975.324
2024-11-15 18:18:21,5975.324
2024-11-15 18:18:20,5975.324
2024-11-15 18:18:19,5983.762
2024-11-15 18:18:18,5975.898
2024-11-15 18:18:17,5975.898
2024-11-15 18:18:16,5975.898
2024-11-15 18:18:15,5975.898
2024-11-15 18:18:14,5975.898
2024-11-15 18:18:13,5975.898
2024-11-15 18:18:12,5975.898
2024-11-15 18:18:11,5975.898
2024-11-15 18:18:10,5967.949
2024-11-15 18:18:09,5960.117
2024-11-15 18:18:08,5960.117
2024-11-15 18:18:07,5960.117
2024-11-15 18:18:06,5968.555
2024-11-15 18:18:05,5960.344
2024-11-15 18:18:04,5960.344
2024-11-15 18:18:03,5960.344
2024-11-15 18:18:02,5960.344
2024-11-15 18:18:01,5960.344
2024-11-15 18:18:00,5960.344
2024-11-15 18:17:59,5960.344
2024-11-15 18:17:58,5960.344
2024-11-15 18:17:57,5960.344
2024-11-15 18:17:56,5960.344
2024-11-15 18:17:55,5960.344
2024-11-15 18:17:54,5968.777
2024-11-15 18:17:53,5960.844
2024-11-15 18:17:52,5960.844
2024-11-15 18:17:51,5960.844
2024-11-15 18:17:50,5960.844
2024-11-15 18:17:49,5960.844
2024-11-15 18:17:48,5960.844
2024-11-15 18:17:47,5960.844
2024-11-15 18:17:46,5960.844
2024-11-15 18:17:45,5960.844
2024-11-15 18:17:44,5960.844
2024-11-15 18:17:43,5960.844
2024-11-15 18:17:42,5960.844
2024-11-15 18:17:41,5953.004
2024-11-15 18:17:40,5953.004
2024-11-15 18:17:39,5953.004
2024-11-15 18:17:38,5953.004
2024-11-15 18:17:37,5953.004
2024-11-15 18:17:36,5953.004
2024-11-15 18:17:35,5953.004
2024-11-15 18:17:34,5953.004
2024-11-15 18:17:33,5953.004
2024-11-15 18:17:32,5953.004
2024-11-15 18:17:31,5953.004
2024-11-15 18:17:30,5953.004
2024-11-15 18:17:29,5953.004
2024-11-15 18:17:28,5953.004
2024-11-15 18:17:27,5953.004
2024-11-15 18:17:26,5961.023
2024-11-15 18:17:25,5961.023
2024-11-15 18:17:24,5961.023
2024-11-15 18:17:23,5961.023
2024-11-15 18:17:22,5961.023
2024-11-15 18:17:21,5968.891
2024-11-15 18:17:20,5968.891
2024-11-15 18:17:19,5968.891
2024-11-15 18:17:18,5968.891
2024-11-15 18:17:17,5968.891
2024-11-15 18:17:16,5968.891
2024-11-15 18:17:15,5968.891
2024-11-15 18:17:14,5968.891
2024-11-15 18:17:13,5968.891
2024-11-15 18:17:12,5968.891
2024-11-15 18:17:11,5968.891
2024-11-15 18:17:10,5968.891
2024-11-15 18:17:09,5968.891
2024-11-15 18:17:08,5968.891
2024-11-15 18:17:07,5961.059
2024-11-15 18:17:06,5961.059
2024-11-15 18:17:05,5961.059
2024-11-15 18:17:04,5961.059
2024-11-15 18:17:03,5961.059
2024-11-15 18:17:02,5961.059
2024-11-15 18:17:01,5969.496
2024-11-15 18:17:00,5977.934
2024-11-15 18:16:59,5977.934
2024-11-15 18:16:58,5977.934
2024-11-15 18:16:57,5977.934
2024-11-15 18:16:56,5969.723
2024-11-15 18:16:55,5969.723
2024-11-15 18:16:54,5969.723
2024-11-15 18:16:53,5969.723
2024-11-15 18:16:52,5969.723
2024-11-15 18:16:51,5969.723
2024-11-15 18:16:50,5969.723
2024-11-15 18:16:49,5969.723
2024-11-15 18:16:48,5969.723
2024-11-15 18:16:47,5969.723
2024-11-15 18:16:46,5969.723
2024-11-15 18:16:45,5969.723
2024-11-15 18:16:44,5961.859
2024-11-15 18:16:43,5961.859
2024-11-15 18:16:42,5961.859
2024-11-15 18:16:41,5961.859
2024-11-15 18:16:40,5961.859
2024-11-15 18:16:39,5961.859
2024-11-15 18:16:38,5961.859
2024-11-15 18:16:37,5961.859
2024-11-15 18:16:36,5961.859
2024-11-15 18:16:35,5961.859
2024-11-15 18:16:34,5961.859
2024-11-15 18:16:33,5954.027
2024-11-15 18:16:32,5954.027
2024-11-15 18:16:31,5954.027
2024-11-15 18:16:30,5954.027
2024-11-15 18:16:29,5954.027
2024-11-15 18:16:28,5954.027
2024-11-15 18:16:27,5954.027
2024-11-15 18:16:26,5962.465
2024-11-15 18:16:25,5962.465
2024-11-15 18:16:24,5962.465
2024-11-15 18:16:23,5962.465
2024-11-15 18:16:22,5954.254
2024-11-15 18:16:21,5954.254
2024-11-15 18:16:20,5954.254
2024-11-15 18:16:19,5954.254
2024-11-15 18:16:18,5954.254
2024-11-15 18:16:17,5954.254
2024-11-15 18:16:16,5954.254
2024-11-15 18:16:15,5954.254
2024-11-15 18:16:14,5962.691
2024-11-15 18:16:13,5962.691
2024-11-15 18:16:12,5962.691
2024-11-15 18:16:11,5962.691
2024-11-15 18:16:10,5971.707
2024-11-15 18:16:09,5971.707
2024-11-15 18:16:08,5963.875
2024-11-15 18:16:07,5963.875
2024-11-15 18:16:06,5963.875
2024-11-15 18:16:05,5963.875
2024-11-15 18:16:04,5963.875
2024-11-15 18:16:03,5963.875
2024-11-15 18:16:02,5963.875
2024-11-15 18:16:01,5963.875
2024-11-15 18:16:00,5963.875
2024-11-15 18:15:59,5972.312
2024-11-15 18:15:58,5972.312
2024-11-15 18:15:57,5964.102
2024-11-15 18:15:56,5964.102
2024-11-15 18:15:55,5964.102
2024-11-15 18:15:54,5964.102
2024-11-15 18:15:53,5964.102
2024-11-15 18:15:52,5964.102
2024-11-15 18:15:51,5964.102
2024-11-15 18:15:50,5964.102
2024-11-15 18:15:49,5964.102
2024-11-15 18:15:48,5964.102
2024-11-15 18:15:47,5964.102
2024-11-15 18:15:46,5964.102
2024-11-15 18:15:45,5964.676
2024-11-15 18:15:44,5964.676
2024-11-15 18:15:43,5964.676
2024-11-15 18:15:42,5964.676
2024-11-15 18:15:41,5964.676
2024-11-15 18:15:40,5964.676
2024-11-15 18:15:39,5964.676
2024-11-15 18:15:38,5964.676
2024-11-15 18:15:37,5964.676
2024-11-15 18:15:36,5964.676
2024-11-15 18:15:35,5964.676
2024-11-15 18:15:34,5956.844
2024-11-15 18:15:33,5956.844
2024-11-15 18:15:32,5956.844
2024-11-15 18:15:31,5956.844
2024-11-15 18:15:30,5956.844
2024-11-15 18:15:29,5965.281
2024-11-15 18:15:28,5965.281
2024-11-15 18:15:27,5965.281
2024-11-15 18:15:26,5965.281
2024-11-15 18:15:25,5965.281
2024-11-15 18:15:24,5965.281
2024-11-15 18:15:23,5957.07
2024-11-15 18:15:22,5957.07
2024-11-15 18:15:21,5957.07
2024-11-15 18:15:20,5957.07
2024-11-15 18:15:19,5957.07
2024-11-15 18:15:18,5957.07
2024-11-15 18:15:17,5957.07
2024-11-15 18:15:16,5965.508
2024-11-15 18:15:15,5965.508
2024-11-15 18:15:14,5965.508
2024-11-15 18:15:13,5965.508
2024-11-15 18:15:12,5965.508
2024-11-15 18:15:11,5957.645
2024-11-15 18:15:10,5957.645
2024-11-15 18:15:09,5957.645
2024-11-15 18:15:08,5957.645
2024-11-15 18:15:07,5957.645
2024-11-15 18:15:06,5957.645
2024-11-15 18:15:05,5957.645
2024-11-15 18:15:04,5957.645
2024-11-15 18:15:03,5957.645
2024-11-15 18:15:02,5957.645
2024-11-15 18:15:01,5957.645
2024-11-15 18:15:00,5958.172
2024-11-15 18:14:59,5966.609
2024-11-15 18:14:58,5966.609
2024-11-15 18:14:57,5966.609
2024-11-15 18:14:56,5966.609
2024-11-15 18:14:55,5966.609
2024-11-15 18:14:54,5966.609
2024-11-15 18:14:53,5966.609
2024-11-15 18:14:52,5966.609
2024-11-15 18:14:51,5966.609
2024-11-15 18:14:50,5966.609
2024-11-15 18:14:49,5958.398
2024-11-15 18:14:48,5958.398
2024-11-15 18:14:47,5958.398
2024-11-15 18:14:46,5958.398
2024-11-15 18:14:45,5958.398
2024-11-15 18:14:44,5958.398
2024-11-15 18:14:43,5958.398
2024-11-15 18:14:42,5966.836
2024-11-15 18:14:41,5966.836
2024-11-15 18:14:40,5966.836
2024-11-15 18:14:39,5966.836
2024-11-15 18:14:38,5966.836
2024-11-15 18:14:37,5958.973
2024-11-15 18:14:36,5958.973
2024-11-15 18:14:35,5958.973
2024-11-15 18:14:34,5958.973
2024-11-15 18:14:33,5958.973
2024-11-15 18:14:32,5958.973
2024-11-15 18:14:31,5958.973
2024-11-15 18:14:30,5958.973
2024-11-15 18:14:29,5958.973
2024-11-15 18:14:28,5967.41
2024-11-15 18:14:27,5967.41
2024-11-15 18:14:26,5959.578
2024-11-15 18:14:25,5968.016
2024-11-15 18:14:24,5968.016
2024-11-15 18:14:23,5968.016
2024-11-15 18:14:22,5968.016
2024-11-15 18:14:21,5968.016
2024-11-15 18:14:20,5968.016
2024-11-15 18:14:19,5968.016
2024-11-15 18:14:18,5968.016
2024-11-15 18:14:17,5968.016
2024-11-15 18:14:16,5968.016
2024-11-15 18:14:15,5959.805
2024-11-15 18:14:14,5959.805
2024-11-15 18:14:13,5959.805
2024-11-15 18:14:12,5968.242
2024-11-15 18:14:11,5960.379
2024-11-15 18:14:10,5960.379
2024-11-15 18:14:09,5960.379
2024-11-15 18:14:08,5960.379
2024-11-15 18:14:07,5960.379
2024-11-15 18:14:06,5960.379
2024-11-15 18:14:05,5960.379
2024-11-15 18:14:04,5960.379
2024-11-15 18:14:03,5960.379
2024-11-15 18:14:02,5960.379
2024-11-15 18:14:01,5960.379
2024-11-15 18:14:00,5952.547
2024-11-15 18:13:59,5952.547
2024-11-15 18:13:58,5952.547
2024-11-15 18:13:57,5952.547
2024-11-15 18:13:56,5952.547
2024-11-15 18:13:55,5960.984
2024-11-15 18:13:54,5960.984
2024-11-15 18:13:53,5960.984
2024-11-15 18:13:52,5960.984
2024-11-15 18:13:51,5960.984
2024-11-15 18:13:50,5960.984
2024-11-15 18:13:49,5960.984
2024-11-15 18:13:48,5960.984
2024-11-15 18:13:47,5960.984
2024-11-15 18:13:46,5960.984
2024-11-15 18:13:45,5960.984
2024-11-15 18:13:44,5960.984
2024-11-15 18:13:43,5960.984
2024-11-15 18:13:42,5960.984
2024-11-15 18:13:41,5952.777
2024-11-15 18:13:40,5952.777
2024-11-15 18:13:39,5952.777
2024-11-15 18:13:38,5952.777
2024-11-15 18:13:37,5952.777
2024-11-15 18:13:36,5952.777
2024-11-15 18:13:35,5961.02
2024-11-15 18:13:34,5961.02
2024-11-15 18:13:33,5961.02
2024-11-15 18:13:32,5961.02
2024-11-15 18:13:31,5961.02
2024-11-15 18:13:30,5961.02
2024-11-15 18:13:29,5961.02
2024-11-15 18:13:28,5961.02
2024-11-15 18:13:27,5961.02
2024-11-15 18:13:26,5961.02
2024-11-15 18:13:25,5961.02
2024-11-15 18:13:24,5961.02
2024-11-15 18:13:23,5961.02
2024-11-15 18:13:22,5961.02
2024-11-15 18:13:21,5961.02
2024-11-15 18:13:20,5961.02
2024-11-15 18:13:19,5961.02
2024-11-15 18:13:18,5961.02
2024-11-15 18:13:17,5969.457
2024-11-15 18:13:16,5969.457
2024-11-15 18:13:15,5969.457
2024-11-15 18:13:14,5969.457
2024-11-15 18:13:13,5969.457
2024-11-15 18:13:12,5969.457
2024-11-15 18:13:11,5969.457
2024-11-15 18:13:10,5969.457
2024-11-15 18:13:09,5969.457
2024-11-15 18:13:08,5969.457
2024-11-15 18:13:07,5969.457
2024-11-15 18:13:06,5969.457
2024-11-15 18:13:05,5969.457
2024-11-15 18:13:04,5969.457
2024-11-15 18:13:03,5969.457
2024-11-15 18:13:02,5969.457
2024-11-15 18:13:01,5969.457
2024-11-15 18:13:00,5969.457
2024-11-15 18:12:59,5969.457
2024-11-15 18:12:58,5969.457
2024-11-15 18:12:57,5969.457
2024-11-15 18:12:56,5961.594
2024-11-15 18:12:55,5961.594
2024-11-15 18:12:54,5961.594
2024-11-15 18:12:53,5970.031
2024-11-15 18:12:52,5978.469
2024-11-15 18:12:51,5978.469
2024-11-15 18:12:50,5978.469
2024-11-15 18:12:49,5978.469
2024-11-15 18:12:48,5978.469
2024-11-15 18:12:47,5978.469
2024-11-15 18:12:46,5978.469
2024-11-15 18:12:45,5970.637
2024-11-15 18:12:44,5978.844
2024-11-15 18:12:43,5978.844
2024-11-15 18:12:42,5978.844
2024-11-15 18:12:41,5978.844
2024-11-15 18:12:40,5978.844
2024-11-15 18:12:39,5987.281
2024-11-15 18:12:38,5987.281
2024-11-15 18:12:37,5987.281
2024-11-15 18:12:36,5987.281
2024-11-15 18:12:35,5987.281
2024-11-15 18:12:34,5979.07
2024-11-15 18:12:33,5979.07
2024-11-15 18:12:32,5979.07
2024-11-15 18:12:31,5979.07
2024-11-15 18:12:30,5979.07
2024-11-15 18:12:29,5979.07
2024-11-15 18:12:28,5979.07
2024-11-15 18:12:27,5979.07
2024-11-15 18:12:26,5979.07
2024-11-15 18:12:25,5987.508
2024-11-15 18:12:24,5987.508
2024-11-15 18:12:23,5987.508
2024-11-15 18:12:22,5979.645
2024-11-15 18:12:21,5979.645
2024-11-15 18:12:20,5979.645
2024-11-15 18:12:19,5979.645
2024-11-15 18:12:18,5979.645
2024-11-15 18:12:17,5979.645
2024-11-15 18:12:16,5979.645
2024-11-15 18:12:15,5979.645
